VN,segment,nn_avg,VV,NV,NN
129.0,1,102.74657534246576,157.60727375795543,28.607273757955426,78.80363687897771
129.0,1,102.74657534246576,157.6016743413237,28.6016743413237,78.80083717066185
129.0,1,102.74657534246576,157.6062108508746,28.60621085087459,78.8031054254373
131.0,1,102.74657534246576,159.35482883799975,28.354828837999747,79.67741441899987
131.0,1,102.74657534246576,159.37465821643073,28.37465821643073,79.68732910821537
131.0,1,102.74657534246576,159.36416254612536,28.364162546125357,79.68208127306268
130.0,1,102.74657534246576,158.47886728658364,28.478867286583636,79.23943364329182
131.0,1,102.74657534246576,159.3646612150358,28.364661215035795,79.6823306075179
131.0,1,102.74657534246576,159.38331804390165,28.383318043901653,79.69165902195083
131.0,1,102.74657534246576,159.3533326003535,28.353332600353497,79.67666630017675
130.0,1,102.74657534246576,158.5063397138472,28.50633971384721,79.2531698569236
131.0,1,102.74657534246576,159.36436445981983,28.364364459819825,79.68218222990991
131.0,1,102.74657534246576,159.38095764763105,28.38095764763105,79.69047882381552
130.0,1,102.74657534246576,158.49282649845685,28.49282649845685,79.24641324922843
130.0,1,102.74657534246576,158.48784617326822,28.487846173268224,79.24392308663411
129.0,1,102.74657534246576,157.60260883315735,28.602608833157348,78.80130441657867
130.0,1,102.74657534246576,158.46045032795675,28.46045032795675,79.23022516397837
131.0,1,102.74657534246576,159.36535801796555,28.365358017965548,79.68267900898277
133.0,1,102.74657534246576,161.12564068828715,28.12564068828715,80.56282034414357
133.0,1,102.74657534246576,161.18097100936828,28.180971009368278,80.59048550468414
136.0,1,102.74657534246576,163.77581578303614,27.775815783036137,81.88790789151807
136.0,1,102.74657534246576,163.79997860361837,27.79997860361837,81.89998930180919
138.0,1,102.74657534246576,165.56506539323783,27.56506539323783,82.78253269661892
136.0,1,113.45454545454544,168.27843218290693,32.278432182906926,84.13921609145346
137.0,1,113.45454545454544,169.18471734877866,32.18471734877866,84.59235867438933
137.0,1,113.45454545454544,169.17741998354342,32.177419983543416,84.58870999177171
138.0,1,113.45454545454544,170.06290828357083,32.062908283570835,85.03145414178542
141.0,1,113.45454545454544,172.71783266252152,31.717832662521516,86.35891633126076
141.0,1,113.45454545454544,172.71611365705658,31.71611365705658,86.35805682852829
146.0,1,113.45454545454544,177.13492350979598,31.134923509795982,88.56746175489799
145.0,1,113.45454545454544,176.25100581202463,31.25100581202463,88.12550290601231
147.0,1,113.45454545454544,178.0475924964106,31.0475924964106,89.0237962482053
146.0,1,113.45454545454544,177.13838235016087,31.138382350160867,88.56919117508043
149.0,1,113.45454545454544,179.79948174987607,30.799481749876065,89.89974087493803
148.0,1,113.45454545454544,178.9118396757975,30.911839675797495,89.45591983789875
150.0,1,113.45454545454544,180.69445439754102,30.694454397541023,90.34722719877051
150.0,1,113.45454545454544,180.68388583196761,30.683885831967615,90.34194291598381
149.0,1,113.45454545454544,179.79548066023042,30.795480660230425,89.89774033011521
152.0,1,113.45454545454544,182.461987910369,30.461987910369004,91.2309939551845
150.0,1,113.45454545454544,180.70110641168148,30.70110641168148,90.35055320584074
151.0,1,113.45454545454544,181.5799491303145,30.579949130314503,90.78997456515725
146.0,1,113.45454545454544,177.14097594339958,31.14097594339958,88.57048797169979
149.0,1,113.45454545454544,179.80972696007487,30.80972696007487,89.90486348003743
151.0,1,113.45454545454544,181.5520870985226,30.552087098522605,90.7760435492613
156.0,1,113.45454545454544,186.00256542252203,30.002565422522025,93.00128271126101
158.0,1,113.45454545454544,187.79946853163926,29.799468531639263,93.89973426581963
160.0,1,113.45454545454544,189.53953840744165,29.539538407441654,94.76976920372083
171.0,1,113.45454545454544,199.26568067105123,28.26568067105123,99.63284033552561
169.0,1,113.45454545454544,197.48443777087755,28.48443777087755,98.74221888543877
169.0,1,113.45454545454544,197.49513592398657,28.495135923986567,98.74756796199328
167.0,1,113.45454545454544,195.74065245497852,28.740652454978516,97.87032622748926
164.0,1,113.45454545454544,193.07553622040848,29.07553622040848,96.53776811020424
165.0,1,113.45454545454544,193.97129687300833,28.971296873008328,96.98564843650416
163.0,1,113.45454545454544,192.17521878644382,29.17521878644382,96.08760939322191
165.0,1,113.45454545454544,193.96555806333657,28.965558063336573,96.98277903166829
164.0,1,113.45454545454544,193.08822923639764,29.088229236397638,96.54411461819882
169.0,1,113.45454545454544,197.5106412808781,28.510641280878104,98.75532064043905
170.0,1,113.45454545454544,198.35640510470526,28.35640510470526,99.17820255235263
160.0,1,113.45454545454544,189.5457041908759,29.54570419087591,94.77285209543795
161.0,1,113.45454545454544,190.4064797104535,29.40647971045351,95.20323985522676
157.0,1,113.45454545454544,186.88432730325164,29.884327303251638,93.44216365162582
154.0,1,113.45454545454544,184.20470245808073,30.20470245808073,92.10235122904037
151.0,1,113.45454545454544,181.55588322541877,30.555883225418768,90.77794161270938
149.0,1,113.45454545454544,179.80420665067442,30.804206650674416,89.90210332533721
149.0,1,113.45454545454544,179.8013304861151,30.80133048611509,89.90066524305755
147.0,1,113.45454545454544,178.03731929360535,31.03731929360535,89.01865964680267
145.0,1,113.45454545454544,176.2755807517508,31.275580751750795,88.1377903758754
145.0,1,113.45454545454544,176.25247108318618,31.25247108318618,88.12623554159309
142.0,1,113.45454545454544,173.6047486768322,31.6047486768322,86.8023743384161
143.0,1,113.45454545454544,174.4918597931256,31.4918597931256,87.2459298965628
143.0,1,113.45454545454544,174.48753223627696,31.487532236276962,87.24376611813848
139.0,1,113.45454545454544,170.93852356780022,31.938523567800218,85.46926178390011
139.0,1,113.45454545454544,170.97158460025133,31.971584600251333,85.48579230012567
139.0,1,113.45454545454544,170.9684981669977,31.968498166997705,85.48424908349885
138.0,1,113.45454545454544,170.0787201854656,32.07872018546561,85.0393600927328
137.0,1,113.45454545454544,169.15625337729435,32.15625337729435,84.57812668864717
138.0,1,113.45454545454544,170.060226744601,32.06022674460101,85.0301133723005
134.0,1,113.45454545454544,166.54171986507046,32.54171986507046,83.27085993253523
136.0,1,93.27329192546584,159.81031714255892,23.810317142558915,79.90515857127946
134.0,1,93.27329192546584,158.03733476201586,24.03733476201586,79.01866738100793
134.0,1,93.27329192546584,158.03972244963467,24.039722449634667,79.01986122481733
132.0,1,93.27329192546584,156.2863714916243,24.286371491624294,78.14318574581215
131.0,1,93.27329192546584,155.3818125476333,24.381812547633302,77.69090627381665
132.0,1,93.27329192546584,156.29492047623722,24.294920476237223,78.14746023811861
130.0,1,93.27329192546584,154.52367195125717,24.52367195125717,77.26183597562859
130.0,1,93.27329192546584,154.49490794653087,24.494907946530873,77.24745397326544
130.0,1,93.27329192546584,154.5255490957984,24.525549095798397,77.2627745478992
130.0,1,93.27329192546584,154.50155407127428,24.501554071274285,77.25077703563714
132.0,1,93.27329192546584,156.2910986463863,24.291098646386303,78.14554932319315
130.0,1,93.27329192546584,154.50176351512127,24.50176351512127,77.25088175756063
131.0,1,93.27329192546584,155.3867168008921,24.38671680089209,77.69335840044604
127.0,1,93.27329192546584,151.85949198966287,24.85949198966287,75.92974599483144
128.0,1,93.27329192546584,152.74796503091775,24.747965030917754,76.37398251545888
126.0,2,93.27329192546584,150.97842064011934,24.97842064011934,75.48921032005967
125.0,2,93.27329192546584,150.10008685660387,25.100086856603866,75.05004342830193
122.0,2,93.27329192546584,147.43678158725726,25.436781587257258,73.71839079362863
124.0,2,93.27329192546584,149.18692051731423,25.186920517314235,74.59346025865712
121.0,2,93.27329192546584,146.5222163138945,25.52221631389449,73.26110815694724
121.0,2,93.27329192546584,146.54078428045725,25.540784280457245,73.27039214022862
119.0,2,93.27329192546584,144.77080221661936,25.77080221661936,72.38540110830968
119.0,2,93.27329192546584,144.78241423313858,25.78241423313858,72.39120711656929
117.0,2,93.27329192546584,143.0094671855538,26.009467185553802,71.5047335927769
115.0,2,93.27329192546584,141.2399725279919,26.23997252799191,70.61998626399595
115.0,2,93.27329192546584,141.22581124115723,26.22581124115723,70.61290562057862
114.0,2,93.27329192546584,140.3421578258302,26.342157825830213,70.1710789129151
114.0,2,93.27329192546584,140.34330986157306,26.34330986157306,70.17165493078653
114.0,2,93.27329192546584,140.341537981109,26.341537981109013,70.1707689905545
114.0,2,93.27329192546584,140.35906294273755,26.359062942737552,70.17953147136878
112.0,2,93.27329192546584,138.57188973562725,26.571889735627252,69.28594486781363
112.0,2,93.27329192546584,138.54942639257396,26.549426392573963,69.27471319628698
111.0,2,93.27329192546584,137.69498625369667,26.69498625369667,68.84749312684833
111.0,2,93.27329192546584,137.66466531594028,26.664665315940283,68.83233265797014
111.0,2,93.27329192546584,137.70280991294547,26.70280991294547,68.85140495647273
110.0,2,93.27329192546584,136.78858473982964,26.788584739829645,68.39429236991482
110.0,2,93.27329192546584,136.8056667462204,26.805666746220396,68.4028333731102
110.0,2,93.27329192546584,136.82613865742567,26.826138657425673,68.41306932871284
109.0,2,93.27329192546584,135.9201390750107,26.920139075010695,67.96006953750535
108.0,2,93.27329192546584,135.03701508135893,27.03701508135893,67.51850754067947
109.0,2,93.27329192546584,135.9225159594407,26.922515959440688,67.96125797972034
109.0,2,93.27329192546584,135.9070228196763,26.907022819676314,67.95351140983816
108.0,2,93.27329192546584,135.03484803753253,27.034848037532527,67.51742401876626
108.0,2,93.27329192546584,135.02572093595313,27.02572093595313,67.51286046797657
107.0,2,93.27329192546584,134.16344421633391,27.163444216333914,67.08172210816696
110.0,2,93.27329192546584,136.81391993080024,26.81391993080024,68.40695996540012
107.0,2,93.27329192546584,134.13040580337616,27.130405803376163,67.06520290168808
108.0,2,93.27329192546584,135.03914221838454,27.03914221838454,67.51957110919227
108.0,2,93.27329192546584,135.04940746106405,27.04940746106405,67.52470373053202
108.0,2,93.27329192546584,135.04145014033764,27.041450140337645,67.52072507016882
106.0,2,93.27329192546584,133.25690183915887,27.25690183915887,66.62845091957944
107.0,2,93.27329192546584,134.13437024762436,27.13437024762436,67.06718512381218
107.0,2,93.27329192546584,134.15140338418877,27.151403384188768,67.07570169209438
106.0,2,93.27329192546584,133.25919350636795,27.25919350636795,66.62959675318398
106.0,2,93.27329192546584,133.26444296602375,27.26444296602375,66.63222148301188
105.0,2,93.27329192546584,132.37762987958263,27.377629879582628,66.18881493979131
105.0,2,93.27329192546584,132.37927003926043,27.379270039260433,66.18963501963022
106.0,2,93.27329192546584,133.2560016297896,27.25600162978961,66.6280008148948
105.0,2,93.27329192546584,132.38629229384932,27.386292293849323,66.19314614692466
106.0,2,93.27329192546584,133.28032765252337,27.28032765252337,66.64016382626168
106.0,2,93.27329192546584,133.24690311520487,27.246903115204873,66.62345155760244
105.0,2,93.27329192546584,132.3678241522794,27.36782415227941,66.1839120761397
105.0,2,93.27329192546584,132.38825921088778,27.38825921088778,66.19412960544389
105.0,2,93.27329192546584,132.3777803894412,27.3777803894412,66.1888901947206
106.0,2,93.27329192546584,133.2651203568519,27.265120356851895,66.63256017842595
105.0,2,93.27329192546584,132.3796235537329,27.3796235537329,66.18981177686645
106.0,2,93.27329192546584,133.257866773934,27.257866773934012,66.628933386967
105.0,2,93.27329192546584,132.37754483953782,27.37754483953782,66.18877241976891
106.0,2,93.27329192546584,133.26214804201686,27.26214804201686,66.63107402100843
105.0,2,93.27329192546584,132.37937571441822,27.379375714418217,66.18968785720911
108.0,2,93.27329192546584,135.0238392539943,27.02383925399431,67.51191962699716
106.0,2,93.27329192546584,133.24812802165684,27.24812802165684,66.62406401082842
108.0,2,93.27329192546584,135.027727094839,27.02772709483901,67.5138635474195
106.0,2,93.27329192546584,133.2504284996975,27.250428499697506,66.62521424984875
106.0,2,93.27329192546584,133.24851091323546,27.248510913235464,66.62425545661773
101.0,2,93.27329192546584,128.83602416115468,27.836024161154683,64.41801208057734
107.0,2,93.27329192546584,134.14646062262372,27.14646062262372,67.07323031131186
105.0,2,93.27329192546584,132.35988260688788,27.35988260688788,66.17994130344394
107.0,2,93.27329192546584,134.1545169722351,27.154516972235086,67.07725848611754
105.0,2,93.27329192546584,132.37172197370694,27.37172197370694,66.18586098685347
105.0,2,93.27329192546584,132.3812792172431,27.381279217243105,66.19063960862155
104.0,2,95.08227848101266,132.23503370829926,28.235033708299255,66.11751685414963
99.0,2,95.08227848101266,127.82672722963792,28.826727229637925,63.91336361481896
104.0,2,95.08227848101266,132.2602075182942,28.26020751829421,66.1301037591471
102.0,2,95.08227848101266,130.46136001817612,28.461360018176123,65.23068000908806
104.0,2,95.08227848101266,132.27243126880487,28.272431268804866,66.13621563440243
103.0,2,95.08227848101266,131.35895792808356,28.358957928083555,65.67947896404178
103.0,2,95.08227848101266,131.3562477239403,28.3562477239403,65.67812386197015
104.0,2,95.08227848101266,132.23804731940825,28.238047319408253,66.11902365970413
104.0,2,95.08227848101266,132.23974154723194,28.239741547231944,66.11987077361597
104.0,2,95.08227848101266,132.24989491523158,28.24989491523158,66.12494745761579
99.0,2,95.08227848101266,127.80617860608207,28.80617860608207,63.903089303041035
105.0,2,95.08227848101266,133.137011267851,28.137011267850994,66.5685056339255
104.0,2,95.08227848101266,132.24629676773978,28.24629676773978,66.12314838386989
105.0,2,95.08227848101266,133.13096572713218,28.13096572713218,66.56548286356609
102.0,2,95.08227848101266,130.4752138059153,28.475213805915303,65.23760690295765
105.0,2,95.08227848101266,133.12629421933033,28.126294219330333,66.56314710966517
102.0,2,95.08227848101266,130.4613947760055,28.461394776005505,65.23069738800275
102.0,2,95.08227848101266,130.48326687985437,28.48326687985437,65.24163343992718
103.0,2,95.08227848101266,131.35806651585497,28.358066515854972,65.67903325792749
102.0,2,95.08227848101266,130.46910712402635,28.46910712402635,65.23455356201318
103.0,2,95.08227848101266,131.383489860772,28.383489860771988,65.691744930386
102.0,2,95.08227848101266,130.46616676517976,28.466166765179764,65.23308338258988
105.0,2,95.08227848101266,133.15063785014465,28.150637850144648,66.57531892507232
